topic,doc_pred,bert_sentiment,lexicon_sentiment,topical,tokens,entities,length,text,text_eng,label,y_textblob,y_vader
Donald Trump,0.660881519,-0.63666153,-0.113207548,0,10,2,56,2. Stopper Lars Løkke Rasmussen som formand for Venstre?,2. Will Lars Løkke Rasmussen stop as chairman of the Liberal Party? ,0,0.0,0.256
Donald Trump,0.660881519,-1.1821559670000001,-0.061737257999999996,1,12,2,81,Vil Demokraterne i Repræsentanternes Hus indlede en rigsretssag mod Donald Trump?,Will the Democrats in the House of Representatives initiate a federal lawsuit against Donald Trump? ,0,0.0,-0.4526
Donald Trump,0.057245091,0.636762321,0.0,0,10,3,52,Sverige kan blive mødested for Trump og Kim Jong-un.,Sweden could become a meeting place for Trump and Kim Jong-un. ,0,0.0,0.0
Donald Trump,0.660881519,-0.170082197,0.652291105,0,10,2,67,2018 1. Overlader dronning Margrethe tronen til kronprins Frederik?,2018 1. Does Queen Margrethe hand over the throne to Crown Prince Frederik? ,0,0.0,0.9878
Joe Biden,-1.149904132,-0.554655075,0.5,0,12,0,83,Derfor beder hun nuretsudvalgetom at identificere de relevante paragraffer i sagen.,"Therefore, she asks the Nurets Committee to identify the relevant paragraphs in the case. ",0,0.8,0.0
Donald Trump,0.057245091,-0.697930217,-0.589815333,0,21,1,93,"Dette har han ikke gjort, siden han overtog magten efter faren, Kim Jong-il, der døde i 2011.","He has not done so since taking power after his father, Kim Jong-il, who died in 2011. ",0,0.0,-1.1148
Joe Biden,-1.149904132,0.286944777,0.457142857,0,15,1,84,"Det var det demokratiske flertal i Repræsentanternes Hus, der havde indkaldt de tre.",It was the Democratic majority in the House of Representatives who had convened the three. ,0,0.0,0.0
Joe Biden,-1.149904132,-1.472465158,-0.783783784,0,15,0,81,"Præsidenten misbrugte sin magt for sin egen politiske vindings skyld,"" siger hun.","The president abused his power for his own political gain, ""she said. ",0,0.6,0.0516
Donald Trump,-1.768768549,-1.21365273,-0.833333333,0,14,2,88,"Både den syriske regering og Rusland afviser billederne som forfalskninger, skriver AFP.","Both the Syrian government and Russia reject the images as forgeries, writes AFP. ",0,0.0,-0.8038
Donald Trump,-1.768768549,-1.461087227,-0.5,0,13,1,59,"Det er ikke første gang, der bliver brugt giftgas i Syrien.",This is not the first time poison gas has been used in Syria. ,0,0.5,-1.0846
Donald Trump,0.660881519,-0.020456281,0.123044838,0,12,1,66,20. Vil der blive observeret to eller flere gribbearter i Danmark?,20. Will two or more vulture species be observed in Denmark? ,0,1.0,-1.019
Donald Trump,-0.38944298,1.258052588,0.896226415,0,13,0,69,"Hver side byder på overraskelser, og bogen emmer af fagligt overskud.","Each page offers surprises, and the book exudes academic profit. ",0,0.1,1.1718
Donald Trump,0.660881519,-0.661396265,-0.694275917,0,11,1,64,11. Vil planerne om et udrejsecenter på Lindholm blive skrottet?,11. Will the plans for an exit center on Lindholm be scrapped? ,0,-0.2,0.0
Donald Trump,0.660881519,-0.240150958,0.902560692,0,11,2,62,JA 8. Er Johannes Riis stadig litterær direktør for Gyldendal?,YES 8. Is Johannes Riis still literary director of Gyldendal? ,0,0.2,1.0638
Donald Trump,0.660881519,-0.35791415,0.20574162699999998,0,10,2,76,8. Forlader Eske Willerslev og hans forskningscenter Københavns Universitet?,8. Do Eske Willerslev and his research center leave the University of Copenhagen? ,0,-0.2,-0.1032
Donald Trump,-1.768768549,-1.535758615,-0.732394366,0,15,0,70,"Kvinder, der er faldet omkuld over hinanden, inden de er blevet kvalt.",Women who have fallen over each other before being strangled. ,0,-0.25,-1.4368
Donald Trump,0.660881519,-0.085699767,-0.401639344,0,13,2,74,"2. Bekendtgør Lisbet Dahl, at hun stopper som instruktør for Cirkusrevyen?",2. Does Lisbet Dahl announce that she will stop being an instructor for Cirkusrevyen? ,0,0.0,-0.592
Donald Trump,0.660881519,-0.353368819,-0.7702818109999999,0,8,1,62,NEJ 1. Bliver Annegret Kramp-Karrenbauer tysk forbundskansler?,NO 1. Will Annegret Kramp-Karrenbauer become German Chancellor? ,0,0.0,-0.8932
Joe Biden,-1.149904132,-0.9974712729999999,0.137931034,0,18,1,69,"""Det var ikke, hvad grundlæggerne (af USA red.) tænkte,"" skriver han.","""That was not what the founders (of the United States ed.) Thought,"" he writes. ",0,0.0,0.843
Boris Johnson,-1.7471188309999999,-1.6168357130000002,-1.114754098,0,9,0,50,Et styrt forårsaget af tekniske problemer i flyet.,A crash caused by technical problems in the plane. ,0,0.0,-1.3194
Boris Johnson,-1.7471188309999999,-0.325960547,0.0,0,8,1,55,Det fremgår af udtalelsen fra Ukraines præsidentkontor.,This is stated in the statement of the President of Ukraine. ,0,0.0,0.0
Donald Trump,0.057245091,-0.014782097,0.5,0,13,3,72,"Sverige eller Schweiz er mulige alterna tiver,"" skriver Washington Post.","Sweden or Switzerland are possible alternatives, ""writes the Washington Post. ",0,0.0,0.0
Boris Johnson,-1.7471188309999999,-1.868593335,-0.408163265,0,13,2,85,"Canadas premierminister, Justin Trudeau: Iransk missil skød ukrainsk passagerfly ned.",Canadian Prime Minister Justin Trudeau: Iranian missile shot down Ukrainian passenger plane. ,0,-0.31111111111111117,0.0
Boris Johnson,0.379614532,0.19454506,0.88372093,0,8,1,50,Storbritannien fik i denne uge ny premierminister.,Britain got a new prime minister this week. ,1,0.2727272727272727,0.0
Joe Biden,-0.827449977,-0.030264135,0.615384615,0,9,1,52,Sjældent har et præsidentvalg i USA været vigtigere.,Rarely has a presidential election in the United States been more important. ,1,0.8000000000000002,1.1968
Donald Trump,-0.114008173,-0.153929546,0.171875,0,13,1,67,Sådan lød det blandt andet i en fortrolig FN-rapport i august 2018.,"This is how it sounded, among other things, in a confidential UN report in August 2018. ",1,-0.25,0.0
Donald Trump,-0.912902772,-0.774017394,0.33075734100000004,0,12,0,73,Og staten er ved lov forbudt at handle direkte med medicinal-selskaberne.,And the state is prohibited by law from trading directly with the pharmaceutical companies. ,1,0.2,0.0
Boris Johnson,-0.02347222,-0.9465093609999999,0.8,0,12,0,56,Nu har han så også det fulde ansvar for landets fremtid.,Now he also has full responsibility for the country's future. ,1,0.35,0.0
Donald Trump,-0.114008173,-0.566501617,0.10109890099999999,0,12,0,89,"Men samtidig har flere analyser vist, atNordkoreasatomvåbenprogramikke har ligget stille.","But at the same time, several analyzes have shown that North Korea's nuclear weapons program has been stagnant. ",1,0.0,-0.8808
Joe Biden,-0.827449977,-0.440580845,0.661157025,0,9,1,57,Men generelt fremstod Biden ellers som fornuftens stemme.,"But in general, Biden otherwise appeared as the voice of reason. ",1,0.10000000000000003,0.0
Donald Trump,-0.114008173,0.28805586699999997,0.936627283,0,11,1,65,Kim Jong-un ønsker en fredsaftale og en lettelse af sanktionerne.,Kim Jong-un wants a peace deal and easing of sanctions. ,1,0.4,1.341
Joe Biden,-0.32035616,0.866912067,0.279569892,1,16,1,68,"Joe Biden er sikker på, at det vil blive en meget mere værdig debat.",Joe Biden is sure it will be a much more dignified debate. ,1,1.0,1.3994
Donald Trump,-0.912902772,-0.054413672999999996,0.927933294,0,12,0,55,"Indkøberne er ifølge talen blevet ' meget, meget rige"".","According to the speech, the buyers have become 'very, very rich'. ",1,0.9750000000000001,0.0
Joe Biden,-0.827449977,0.330009252,0.408163265,0,13,0,53,"Hvem vinderen bør være, blev også klart i nat: Biden.",Who the winner should be also became clear tonight: Biden. ,1,0.20000000000000004,1.5012
Joe Biden,-0.827449977,1.32704246,0.363636364,0,13,0,72,"Han var klar, rolig, tydeligvis mentalt frisk og overraskende aggressiv.","He was clear, calm, obviously mentally fresh and surprisingly aggressive. ",1,0.7,1.5566
Boris Johnson,-0.02347222,-0.271217078,0.3125,0,9,0,54,Første udfordring bliver at få en handelsaftale medEU.,The first challenge will be to reach a trade agreement with the EU. ,1,0.5,1.1148
Boris Johnson,-0.02347222,-1.39342463,0.07339449599999999,0,14,0,63,Et er sikkert: Briterne har begivet sig ud på en farefuld færd.,One thing is for sure: the British have embarked on a perilous journey. ,1,0.5,0.6364
Donald Trump,-0.114008173,-1.3957535030000001,0.7,1,13,1,99,Donald Trump ønsker en total atomafrustning fraNordkoreasside og kontrol med landets missilprogram.,Donald Trump wants total nuclear disarmament on the North Korean side and control of the country's missile program. ,1,0.2,0.0
Boris Johnson,0.379614532,-1.577062011,0.137931034,0,12,1,60,Det vil nemlig koste både briterne og resten af Europa dyrt.,It will cost both the British and the rest of Europe dearly. ,1,0.0,0.843
Boris Johnson,0.379614532,-1.308508635,0.386554622,1,16,2,80,"Det sker, fordi den 55-årige Boris Johnson forgænger Theresa May gik af før tid.",It happens because 55-year-old Boris Johnson's predecessor Theresa May resigned prematurely. ,1,0.0,-0.5
Donald Trump,-0.912902772,0.12369103699999999,0.26666666699999997,0,13,1,61,"Det er den branche, der bruger mest på lobbyvirksomhed i USA.",It is the industry that spends the most on lobbying in the United States. ,1,1.0,0.6016
Donald Trump,-0.114008173,-0.548533797,0.181818182,0,12,0,80,"Derfor ved vi ikke, hvad status i virkeligheden er påNordkoreasatomvåbenprogram.","Therefore, we do not know what the actual status of the North Korean nuclear weapons program is. ",1,0.0,-0.8808
Boris Johnson,-0.02347222,-0.854685068,0.25242718399999997,0,10,0,69,Den splittelse vil yderligere styrke kravet om skotsk selvstændighed.,That division will further strengthen the demand for Scottish independence. ,1,0.0,0.4046
Boris Johnson,0.379614532,0.893523395,0.80794702,1,12,1,64,den 55-årige Boris Johnson er dog kendt for at være optimistisk.,"however, 55-year-old Boris Johnson is known to be optimistic. ",1,0.0,0.6364
Boris Johnson,-0.02347222,-0.201707959,0.40625,1,17,2,80,Briterne vil ud af EU - og med Boris Johnsons massive valgsejr kommer de det nu.,The British want out of the EU - and with Boris Johnson's massive election victory they are coming now. ,1,0.0,0.1544
Donald Trump,-0.912902772,0.014353078,0.217821782,0,10,0,61,Blandt andet at priser skal fremgå af reklamer forlægemidler.,"Among other things, that prices must appear on advertising medicines. ",1,-0.25,0.0
Boris Johnson,-0.02347222,-0.076415055,0.870056497,0,10,1,52,Både EU og briterne er stærkere sammen end adskilte.,Both the EU and the British are stronger together than separate. ,1,0.0,0.7636
Joe Biden,-0.827449977,1.237265468,0.9014084509999999,0,13,0,60,At få et uomtvisteligt resultat vil i sig selv være en sejr.,Getting an indisputable result will in itself be a victory. ,1,0.0,0.0
Donald Trump,0.03423284,-1.064540148,0.33663366299999997,0,14,1,79,"Umådelig meget var på spil, da præsidenterne fra Nordog Sydkorea mødtes fredag.",An immense amount was at stake when the presidents of North and South Korea met on Friday. ,2,0.0,0.0
Donald Trump,-0.873057306,0.211922914,1.114754098,0,9,1,62,Trump er den mest populære republikanske præsident nogensinde.,Trump is the most popular Republican president ever. ,2,1.1,0.9508
Donald Trump,-0.724117875,0.49593141700000004,0.64,0,17,0,93,"Opløftende Siden har den amerikanske præsident sagt, at han har fundet aftalen ' opløftende'.","Uplifting Since then, the US president has said he has found the deal 'uplifting'. ",2,0.0,0.0
Boris Johnson,0.529619336,1.057250738,0.394904459,1,14,1,86,Også i første afstemningsrunde i forrige uge modtog Boris Johnson klart flest stemmer.,"Also in the first round of voting last week, Boris Johnson received clearly the most votes. ",2,0.26,0.8038
Donald Trump,0.03423284,0.32383412100000003,0.9090909090000001,0,12,0,50,Men nu er håbet om en løsning i det mindste tændt.,But now the hope for a solution is at least lit. ,2,-0.6,1.2738
Donald Trump,-0.724117875,-0.06075708900000001,0.235294117,0,10,3,50,HISTORISK: Trump og Kim Jong-un mødes i Singapore.,HISTORICAL: Trump and Kim Jong-un meet in Singapore. ,2,0.0,0.0
Donald Trump,0.03423284,0.19875416199999998,0.524590164,1,15,2,80,En ting er sikker: Donald Trump får rig brug for Donald Trump forhandlingsevner.,One thing is for sure: Donald Trump will need Donald Trump's negotiation skills. ,2,1.0,0.6364
Donald Trump,-0.724117875,-0.161167473,0.038461538999999996,0,17,0,66,"Det har taget mange årtier at nå hertil, lad os se, hvad der sker.","It has taken many decades to get here, let's see what happens. ",2,1.0,0.0
Boris Johnson,0.529619336,-0.693346679,0.662162162,0,11,0,72,Der dukker næsten altid en overraskelse op i konservative formandskampe.,There is almost always a surprise in conservative presidential campaigns. ,2,0.0,0.415
Boris Johnson,0.529619336,0.314489096,0.137931035,0,18,1,88,"Denne gang er det 46-årige Rory Stewart, der var relativt ukendt for få uger uger siden.","This time it’s 46-year-old Rory Stewart, who was relatively unknown a few weeks ago. ",2,-0.30000000000000004,0.0
Donald Trump,-0.873057306,-1.404224277,0.363636364,0,17,0,91,"Demokrater gør klar til rigsretssag, men det kan give bagslag: Det vil være skrækscenariet.","Democrats are preparing for a state lawsuit, but it could backfire: it will be the horror scenario. ",2,0.0,-1.5158
Boris Johnson,0.529619336,0.40701171799999997,0.314606741,1,10,2,61,Boris Johnson cruiser videre mod Downing Street 10. Valgdyst.,Boris Johnson cruises on towards Downing Street 10. Election contest. ,2,0.0,0.0
Donald Trump,-0.873057306,0.116420925,1.0625,0,10,1,63,"""Trump er den mest populære republikanske præsident nogensinde.","""Trump is the most popular Republican president ever. ",2,1.1,0.9508
Donald Trump,-0.873057306,0.64031738,0.21621621600000002,0,11,0,52,""" MADS FUGLEDE, VÆRT FOR PODCASTEN ""KAMPAGNESPORET"".","""MADS BIRDS, HOSTED THE PODCAST"" CAMPAIGN TRACK "". ",2,0.0,0.0
Donald Trump,-0.724117875,-0.282930702,0.036363636,0,18,0,68,"- Det har taget mange årtier at nå hertil, lad os se, hvad der sker.","- It has taken many decades to get here, let's see what happens. ",2,1.0,0.0
Donald Trump,-0.724117875,0.499768049,0.869565217,0,13,2,61,"- De behandler os med stor respekt, sagde Trump om Nordkorea.","""They treat us with great respect,"" Trump said of North Korea. ",2,1.6,1.5566
Boris Johnson,0.379614532,0.893523395,0.80794702,1,12,1,64,den 55-årige Boris Johnson er dog kendt for at være optimistisk.,"however, 55-year-old Boris Johnson is known to be optimistic. ",1,0.0,0.6364
Boris Johnson,0.379614532,0.893523395,0.80794702,1,12,1,64,den 55-årige Boris Johnson er dog kendt for at være optimistisk.,"however, 55-year-old Boris Johnson is known to be optimistic. ",1,0.0,0.6364
Boris Johnson,-0.02347222,-0.854685068,0.25242718399999997,0,10,0,69,Den splittelse vil yderligere styrke kravet om skotsk selvstændighed.,That division will further strengthen the demand for Scottish independence. ,1,0.0,0.4046
Joe Biden,-0.827449977,0.330009252,0.408163265,0,13,0,53,"Hvem vinderen bør være, blev også klart i nat: Biden.",Who the winner should be also became clear tonight: Biden. ,1,0.20000000000000004,1.5012
Boris Johnson,0.379614532,-1.308508635,0.386554622,1,16,2,80,"Det sker, fordi den 55-årige Boris Johnson forgænger Theresa May gik af før tid.",It happens because 55-year-old Boris Johnson's predecessor Theresa May resigned prematurely. ,1,0.0,-0.5
Joe Biden,-0.827449977,-0.440580845,0.661157025,0,9,1,57,Men generelt fremstod Biden ellers som fornuftens stemme.,"But in general, Biden otherwise appeared as the voice of reason. ",1,0.10000000000000003,0.0
Boris Johnson,-0.02347222,-0.9465093609999999,0.8,0,12,0,56,Nu har han så også det fulde ansvar for landets fremtid.,Now he also has full responsibility for the country's future. ,1,0.35,0.0
Boris Johnson,0.379614532,0.893523395,0.80794702,1,12,1,64,den 55-årige Boris Johnson er dog kendt for at være optimistisk.,"however, 55-year-old Boris Johnson is known to be optimistic. ",1,0.0,0.6364
Donald Trump,-0.114008173,0.28805586699999997,0.936627283,0,11,1,65,Kim Jong-un ønsker en fredsaftale og en lettelse af sanktionerne.,Kim Jong-un wants a peace deal and easing of sanctions. ,1,0.4,1.341
Boris Johnson,-0.02347222,-1.39342463,0.07339449599999999,0,14,0,63,Et er sikkert: Briterne har begivet sig ud på en farefuld færd.,One thing is for sure: the British have embarked on a perilous journey. ,1,0.5,0.6364
Donald Trump,-0.912902772,0.12369103699999999,0.26666666699999997,0,13,1,61,"Det er den branche, der bruger mest på lobbyvirksomhed i USA.",It is the industry that spends the most on lobbying in the United States. ,1,1.0,0.6016
Joe Biden,-0.827449977,0.330009252,0.408163265,0,13,0,53,"Hvem vinderen bør være, blev også klart i nat: Biden.",Who the winner should be also became clear tonight: Biden. ,1,0.20000000000000004,1.5012
Donald Trump,-0.724117875,0.499768049,0.869565217,0,13,2,61,"- De behandler os med stor respekt, sagde Trump om Nordkorea.","""They treat us with great respect,"" Trump said of North Korea. ",2,1.6,1.5566
Donald Trump,0.03423284,-1.064540148,0.33663366299999997,0,14,1,79,"Umådelig meget var på spil, da præsidenterne fra Nordog Sydkorea mødtes fredag.",An immense amount was at stake when the presidents of North and South Korea met on Friday. ,2,0.0,0.0
Donald Trump,-0.724117875,-0.161167473,0.038461538999999996,0,17,0,66,"Det har taget mange årtier at nå hertil, lad os se, hvad der sker.","It has taken many decades to get here, let's see what happens. ",2,1.0,0.0
Donald Trump,-0.873057306,0.211922914,1.114754098,0,9,1,62,Trump er den mest populære republikanske præsident nogensinde.,Trump is the most popular Republican president ever. ,2,1.1,0.9508
Donald Trump,-0.724117875,-0.282930702,0.036363636,0,18,0,68,"- Det har taget mange årtier at nå hertil, lad os se, hvad der sker.","- It has taken many decades to get here, let's see what happens. ",2,1.0,0.0
Donald Trump,-0.873057306,0.116420925,1.0625,0,10,1,63,"""Trump er den mest populære republikanske præsident nogensinde.","""Trump is the most popular Republican president ever. ",2,1.1,0.9508
Boris Johnson,0.529619336,0.40701171799999997,0.314606741,1,10,2,61,Boris Johnson cruiser videre mod Downing Street 10. Valgdyst.,Boris Johnson cruises on towards Downing Street 10. Election contest. ,2,0.0,0.0
Boris Johnson,0.529619336,0.40701171799999997,0.314606741,1,10,2,61,Boris Johnson cruiser videre mod Downing Street 10. Valgdyst.,Boris Johnson cruises on towards Downing Street 10. Election contest. ,2,0.0,0.0
Donald Trump,-0.873057306,0.116420925,1.0625,0,10,1,63,"""Trump er den mest populære republikanske præsident nogensinde.","""Trump is the most popular Republican president ever. ",2,1.1,0.9508
Boris Johnson,0.529619336,0.314489096,0.137931035,0,18,1,88,"Denne gang er det 46-årige Rory Stewart, der var relativt ukendt for få uger uger siden.","This time it’s 46-year-old Rory Stewart, who was relatively unknown a few weeks ago. ",2,-0.30000000000000004,0.0
Donald Trump,-0.873057306,0.116420925,1.0625,0,10,1,63,"""Trump er den mest populære republikanske præsident nogensinde.","""Trump is the most popular Republican president ever. ",2,1.1,0.9508
Donald Trump,-0.724117875,0.499768049,0.869565217,0,13,2,61,"- De behandler os med stor respekt, sagde Trump om Nordkorea.","""They treat us with great respect,"" Trump said of North Korea. ",2,1.6,1.5566
Donald Trump,-0.724117875,-0.06075708900000001,0.235294117,0,10,3,50,HISTORISK: Trump og Kim Jong-un mødes i Singapore.,HISTORICAL: Trump and Kim Jong-un meet in Singapore. ,2,0.0,0.0
Donald Trump,0.03423284,-1.064540148,0.33663366299999997,0,14,1,79,"Umådelig meget var på spil, da præsidenterne fra Nordog Sydkorea mødtes fredag.",An immense amount was at stake when the presidents of North and South Korea met on Friday. ,2,0.0,0.0
Donald Trump,-0.724117875,-0.161167473,0.038461538999999996,0,17,0,66,"Det har taget mange årtier at nå hertil, lad os se, hvad der sker.","It has taken many decades to get here, let's see what happens. ",2,1.0,0.0
Donald Trump,-0.724117875,-0.06075708900000001,0.235294117,0,10,3,50,HISTORISK: Trump og Kim Jong-un mødes i Singapore.,HISTORICAL: Trump and Kim Jong-un meet in Singapore. ,2,0.0,0.0
Boris Johnson,0.529619336,1.057250738,0.394904459,1,14,1,86,Også i første afstemningsrunde i forrige uge modtog Boris Johnson klart flest stemmer.,"Also in the first round of voting last week, Boris Johnson received clearly the most votes. ",2,0.26,0.8038
Donald Trump,-0.724117875,0.499768049,0.869565217,0,13,2,61,"- De behandler os med stor respekt, sagde Trump om Nordkorea.","""They treat us with great respect,"" Trump said of North Korea. ",2,1.6,1.5566
Boris Johnson,0.529619336,0.314489096,0.137931035,0,18,1,88,"Denne gang er det 46-årige Rory Stewart, der var relativt ukendt for få uger uger siden.","This time it’s 46-year-old Rory Stewart, who was relatively unknown a few weeks ago. ",2,-0.30000000000000004,0.0
Donald Trump,-0.724117875,-0.161167473,0.038461538999999996,0,17,0,66,"Det har taget mange årtier at nå hertil, lad os se, hvad der sker.","It has taken many decades to get here, let's see what happens. ",2,1.0,0.0
Donald Trump,-0.873057306,-1.404224277,0.363636364,0,17,0,91,"Demokrater gør klar til rigsretssag, men det kan give bagslag: Det vil være skrækscenariet.","Democrats are preparing for a state lawsuit, but it could backfire: it will be the horror scenario. ",2,0.0,-1.5158
